72.23369469017898, 1, 3.7465606338573645, 4.358681170221224, 5.9271641913434125, 24.0849185396436, 0.3083693914404628, 5.83840548718192, -36.26791741167299, 107.74669537740188, 7.444232412864791, 106.52413381816852, 42.649388303956876, 1
75.84294107872755, 0, 3.6849343739390816, 4.348907683682992, 5.468072150434421, 23.152773808336445, 0.2873593193666851, 6.598409633142019, -36.35695271499828, 109.59529149007187, 7.448682580937375, 114.10267475896796, 41.09029752816765, 1
74.82631584109748, 1, 3.8883037472623663, 4.488718344611737, 5.461246122156661, 22.14791507698676, 0.3643662897851876, 5.353356698164337, -37.47332667157667, 103.31428958215551, 7.439841236318876, 115.3895898432885, 42.36561250198276, 1
76.39131298012656, 1, 3.484396115476769, 4.587297159784204, 5.657885383618251, 22.552898966047497, 0.33936830409821406, 6.348970525258288, -35.56942571491129, 102.41738700382722, 7.4493609711631805, 111.68707219457184, 44.67598797457208, 0
75.66274669106674, 1, 3.7766667958058084, 4.56940595288497, 5.580510507765846, 23.27818079864494, 0.32524436009163754, 6.744436267949292, -38.42371774528121, 99.74304787456516, 7.438736812269414, 110.59226317195098, 43.42781489709981, 0
74.19047796674461, 1, 3.6907376890493877, 4.645407177120033, 5.309453592640283, 24.534141042155643, 0.3092132302636938, 6.373957979511168, -37.776274950905204, 94.84450027315779, 7.43496062813199, 112.11497972451016, 42.23887822767235, 0
78.13711192817625, 1, 3.706545406826712, 4.487163967530313, 5.547864169821328, 23.171720454927218, 0.317699479340908, 5.498743685153636, -40.96912174600435, 117.13065980920602, 7.43550944020677, 113.5579683287545, 43.02614863386165, 0
72.51893833007867, 1, 3.793516024756265, 4.648733401747289, 5.473630578583031, 24.297346611082055, 0.24450073952373386, 7.405713971750655, -37.506440298768425, 87.86420280359332, 7.440515743508991, 113.88332994112142, 39.770819326904316, 0
75.95239539222825, 1, 3.7723678241202463, 4.445632853407963, 5.7303165459494565, 22.57502048736414, 0.27953154275094394, 6.750703833927901, -40.417457518613865, 106.33864851497627, 7.444771081820682, 112.05894546373285, 42.27034316407933, 1
75.91380028219436, 1, 3.7611722801173277, 4.403005377465627, 5.679526231250084, 23.961746310177553, 0.33266526123589824, 7.1345304372228675, -39.7850287338989, 103.73909198162451, 7.444815553940831, 105.04370030467736, 42.5767781318837, 1
75.88814237285884, 1, 3.7972203396627435, 4.5877715547281275, 5.61509900304543, 20.75191929247459, 0.31357588451583074, 6.4793380205303, -37.4271317518728, 99.22249032281073, 7.451862662023887, 115.16356651808965, 43.64461147429839, 1
70.71244039413331, 0, 3.675250429832941, 4.181991139080287, 5.524052075598805, 23.64082441000814, 0.3282704550586256, 6.902451807295791, -35.012751964649965, 98.2241087783322, 7.437344879644111, 117.13367785336007, 39.63411400333285, 1
73.90362195315718, 1, 3.8523657539369816, 4.358245245486145, 5.438891030183253, 24.73433200621443, 0.3132892007566032, 6.54412411284102, -36.096416272353544, 83.8501707165404, 7.451035732534614, 109.78706953265451, 42.25208917988522, 1
72.40597308475205, 0, 3.713167289152546, 4.493679133829545, 5.6330603198550415, 23.692293642440763, 0.2970287532245928, 6.173832227447496, -43.897061320460466, 108.40230131082228, 7.446152382166282, 102.48741887694055, 42.40120271016951, 0
77.79362618710005, 1, 3.8359937220712923, 4.2134520069820365, 5.6818544433557765, 23.79515372861842, 0.28878344447642984, 7.332039523088579, -41.297725664879174, 108.6786995444277, 7.4235836507472355, 117.89594799137693, 40.22529144926624, 0
74.76697988146891, 1, 3.849534648394037, 4.798263013301674, 5.355090975413229, 25.2695802210483, 0.339670942099684, 6.17823040670703, -40.469747519440546, 97.5729325763427, 7.4326786008114825, 111.78036492287792, 41.63659193255668, 1
74.0850290335231, 1, 3.6380708392287744, 4.43355189946523, 5.23708639005598, 24.193122713410098, 0.30009951765335374, 5.619888375755479, -31.971145805241875, 103.81322679019038, 7.446358719232469, 111.30627166030786, 43.030635506779966, 1
75.0007007280341, 1, 3.562210738700354, 4.383363537184001, 5.4184870831698655, 23.29284223199153, 0.3503119442530638, 6.9395732920262825, -35.67242945906713, 107.05077590142604, 7.432225644758398, 118.72135450762393, 42.40383853507476, 1
71.46831774896694, 0, 3.65426577045109, 4.547345454515477, 5.783573854855653, 22.977297870340305, 0.3003675181872093, 7.137571303828797, -42.75960735916774, 101.36788707608086, 7.443755398390729, 109.32538416998582, 39.99477383723817, 1
75.82776390748175, 0, 3.631180639225585, 4.348224818646083, 5.438358967857758, 24.411410098354782, 0.34329985853046874, 6.443574916258008, -35.8319563356856, 78.38536259880118, 7.420792265020981, 114.49317773637237, 42.54184747731854, 0
73.60191036674398, 0, 3.879323960123802, 4.656001803269543, 5.541219211940537, 23.009687829552234, 0.34473321470809787, 6.641427793199097, -33.88519900246363, 97.943282751998, 7.452904015310729, 111.61391792886128, 41.87485733338845, 0
73.56836880648028, 0, 3.7843747868636557, 4.582834168418968, 5.587774112494133, 24.744104418399054, 0.3079995866822347, 6.431200415470289, -35.56408159185941, 108.57208910397684, 7.44100583814293, 118.5736218139744, 41.41610301971877, 1
77.3201892765537, 0, 3.686079626778266, 4.672414243384354, 5.765601943332716, 22.803833535469508, 0.3331976582691971, 6.851341167867495, -37.582337422368596, 84.64253519264585, 7.438498359006595, 115.93156315930393, 41.909916486526946, 0
70.16788318680047, 1, 3.627000912498689, 4.310523266761927, 5.747191708996871, 23.444333806774825, 0.2716046489819716, 6.874726029539214, -37.297117085923865, 118.43907871455181, 7.42972291410884, 115.56251508640266, 42.05241114360764, 1
74.43630792664327, 0, 3.6617856233212622, 4.358933321620171, 5.521405039840142, 21.779999319877145, 0.32300560345748197, 5.511999402583421, -38.736765974352146, 112.87307450434588, 7.448050805294161, 112.23480511708085, 42.78292934619024, 1
71.76751267807761, 1, 3.6128079390893046, 4.224444659283134, 5.5069477470469606, 23.267829530603414, 0.30934567867838664, 6.104294316559029, -37.04652467845825, 114.236875757463, 7.432284348016208, 124.08067690464154, 41.912274515234664, 1
74.72655570318122, 1, 3.7917304425577085, 4.680694688319273, 5.634370165406359, 22.40210231371223, 0.32815641891231445, 6.670143646405615, -35.90843952348171, 97.2464627129258, 7.429108402266623, 108.71473969638178, 44.36223611895071, 1
72.84014890411885, 1, 3.6881422342834767, 4.311400417277963, 5.486707215878163, 21.68779492779086, 0.2926664844304985, 5.632873339317592, -38.692227546120925, 94.51578452153096, 7.444422784654064, 111.19961939279034, 42.569976985144656, 1
78.711493481126, 0, 3.6868229679181646, 4.518984929182341, 5.496353563847769, 24.901723470239872, 0.38845499441475506, 5.948488255847655, -42.60777991145078, 101.32919857960518, 7.458637306787815, 116.86785725294116, 41.98685812768754, 0
79.80554986441781, 1, 3.8186047360642306, 4.614039390682561, 5.457086706471581, 22.436403062620023, 0.3157026068822646, 6.601104410722647, -36.27312319023029, 112.76874884346937, 7.438226554057144, 112.04320299975653, 43.171656558063454, 0
72.829879781365, 0, 3.694750143024108, 4.437445684819586, 5.407519553959789, 23.026270459787703, 0.3278935155985871, 6.486621828418703, -42.18277407522632, 109.15841673191301, 7.428830460278169, 114.28556398481827, 41.96962098064242, 0
75.56671191288943, 0, 3.634912168469967, 4.472479343978658, 5.5097687625672345, 23.665873236631487, 0.2726626398857521, 5.935665734227166, -37.11427654322426, 76.68970677485382, 7.433475190331956, 111.80840604599128, 42.81461594372963, 1
72.4543362067417, 1, 3.573848071764305, 4.41715287774997, 5.317951449931555, 24.69515674742396, 0.3134062515498388, 5.886448977898961, -36.276162760422956, 94.95310896885564, 7.442303402857525, 110.82842317321474, 43.10970025244112, 1
79.55252711145097, 1, 3.6239072719753382, 4.369340652324589, 5.563913601837749, 22.450901565730987, 0.26161319568387176, 6.110848170430023, -38.34190537795573, 108.50968772112986, 7.440379618704305, 117.75213001304053, 42.97177247003904, 1
73.2188590088614, 1, 3.8087298764465993, 4.456091985498095, 5.4924414533638615, 23.292080518203274, 0.2739718855232577, 6.350645083638735, -35.35294601582778, 86.38446088761114, 7.4438002130597845, 115.13646147804779, 43.19362902054754, 0
73.80686083416396, 1, 3.489639185813355, 4.4662414920064535, 5.500146950302227, 23.471367275365917, 0.3306707351641792, 6.807992792666887, -36.89387273744593, 103.81140988811644, 7.436611831796768, 104.95964310674388, 43.005123703110264, 1
72.8589844404735, 1, 3.6683895536940834, 4.804887560769382, 5.480315232589178, 20.239253431201416, 0.3328496702785256, 6.866247660607136, -36.27394034042505, 99.7285609996474, 7.442367534523115, 102.5100133459275, 41.66603094435967, 1
73.85725840122693, 1, 3.7524094634237484, 4.37045744787445, 5.579776064035847, 22.412451709104445, 0.28826449586701197, 7.011500796793094, -37.09561176257138, 98.55281852632922, 7.442701288960704, 108.53257335648527, 43.34228518159657, 0
71.00995000867515, 0, 3.5903401484859763, 4.473123640492883, 5.755197629534795, 24.09146724572164, 0.3243164189652977, 7.212817443223026, -33.25334287792957, 99.86503394429994, 7.41548387195649, 118.71770963471384, 43.62830083614864, 0
76.3718734601357, 0, 3.6426745109014274, 4.520331267708401, 5.470943306149335, 23.752563127952275, 0.37161546490331987, 6.859610569119306, -35.51586131596564, 106.74361245498089, 7.443483671628172, 113.99883624666707, 43.44013151625715, 0
72.55432368500378, 1, 3.6477894951384005, 4.532748310585232, 5.640974528432418, 25.498665851454266, 0.25765276441183643, 6.866627049098258, -36.86852659044549, 104.75582095367776, 7.43076215106253, 109.19945812430012, 42.59806600586706, 0
